,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
949,167.42510096037626,-12.903646027925058,-141.54145511216413,-31.12182209028105,13.382101511624068,236.61778427898653,-41.37720981420574,5.0388266914158155,618.9864015934614,25.37235434664158
950,167.03364710429594,-11.49208005129855,-142.31549387604164,-31.230907958190752,16.294586081621876,234.62100173559676,-41.508274346610676,5.693767545803462,615.6509675468351,26.057406898310905
951,166.5822198660656,-11.157283189957703,-143.00609901435737,-31.254123274378742,15.280371551282993,232.86442060196077,-41.67386748209328,0.7026773585814833,612.263241958969,27.50149467153339
952,166.8611857464721,-11.803511650121264,-142.67010493518956,-30.74893681621115,12.736539212450744,233.75127822553944,-38.46434462704773,-0.4495282161390963,613.1246170568149,32.98494367775247
953,167.3467897836336,-12.351358079584793,-142.25411451241098,-30.192292870921857,11.748637308504627,235.07276083148517,-33.9637373590084,2.0863440428094315,614.9009947143135,39.98255667255491
954,166.82035048020654,-12.787507785612988,-143.110969469728,-30.325826162789465,11.541182382799585,233.07620613087283,-36.27084136434378,-1.2915612434762138,611.6845718229359,37.45440957217026
955,165.4960807836115,-13.762939566786265,-144.8491126541908,-30.60674914132407,9.476831486642542,228.34256416789478,-45.619671724464176,-11.90261182142875,604.3534319638666,24.24281944726846
956,164.92304775434403,-15.231084567322679,-145.88281569740116,-29.965326329897778,5.017402251049932,225.31376896053757,-51.32310493191894,-20.145226324798042,599.6897591435757,15.244208878276268
957,165.6270002885588,-16.143179049066212,-145.61457305338007,-28.935854128658256,1.26366005302457,226.12689982905457,-48.008018398006406,-20.032648556543098,600.9469696558054,19.015178938292376
958,166.46383162281893,-15.399769220895566,-144.88124383954408,-29.08009515632505,2.3162044251998357,228.25270825655736,-43.44916857318212,-14.595117847805477,604.3966685850062,24.697318333870278
959,166.6182353880747,-13.293287144427094,-144.4507713352949,-30.30212875522922,7.859640729228009,228.96603982939686,-44.30677605733352,-8.053264870473178,605.8867209533759,22.11823157453501
960,166.65504411598727,-11.712467347411744,-144.20216567414926,-30.870150323920033,11.999585395211344,228.95595351479707,-45.773038388507594,-2.640644469167889,606.1023700418942,18.680974579237784
961,167.11729489974115,-12.04867490238569,-143.86746065335606,-30.296206989688823,10.252321432871245,229.91669669661698,-42.51679562859514,-1.363004650335908,607.3772611951772,23.419430804624497
962,167.56304328001926,-13.283173530934372,-143.63533495764648,-29.99322589777799,5.568722912015083,231.245092764345,-38.90801969585944,-5.054969931266813,609.143983876613,29.55716050177578
963,167.58963597889428,-13.414668173076706,-143.7056036956348,-30.678737272098147,3.778243977444442,231.3863716069926,-40.20220405993862,-8.598431018507528,609.480088957962,27.476785348516987
964,167.54106037255966,-12.32327404278156,-143.8537984211894,-31.278226297767088,5.575895981132607,230.7268162855898,-42.80925286626244,-7.202012715089419,608.7815472212637,22.382111115673634
965,167.64127601110354,-11.63990724292832,-143.74577590347235,-30.97073813109811,7.365502716161484,230.90275091868796,-41.33774844213474,-3.650630197809549,609.015542619112,24.57599454999223
966,167.5581432144324,-12.202247776315085,-143.35169782162214,-30.371415802362414,7.413219000470299,232.19543823439642,-37.7981366595329,-3.2116653696343227,610.5967050380677,32.00519646181415
967,167.2773645348634,-13.33479324788904,-142.90380990406655,-30.127297147322775,6.504476396932172,233.4343016473482,-36.83838939172251,-5.15185596832534,612.2697158033405,35.377678361303694
968,167.31039915909548,-14.23291925575,-142.67343837354477,-30.087116051090174,5.110824757761131,233.87216132349667,-38.13167418447478,-5.371940757641818,613.2261208499999,32.990880847752614
969,167.66121290453083,-14.435399478438885,-142.79058772260532,-30.23563600921707,4.289322714756073,233.75590684739097,-39.03230141118319,-3.6108865362835467,613.5779483424346,30.036987067570614
970,167.6866519378378,-13.532384500612915,-143.0747428828901,-30.76803495922707,6.336482743746793,233.52709141598527,-39.2357193397961,-2.2379914156991823,613.4944677782103,29.44627252787804
971,167.3048349768301,-12.007807814574951,-143.14703519483007,-31.093846177916408,10.505230883147373,233.500069869162,-38.91931996691941,-1.3372830297697746,613.2980691624525,30.90619103314824
972,167.2072978372119,-11.494292951663539,-142.9178949988583,-30.513709865298992,12.006803288952277,233.8584908380461,-37.572872376386314,-0.04393165632981864,613.6496927863052,33.24019954516708
973,167.5591058069891,-12.55170564059168,-142.75504403521023,-29.81118451238337,9.280532413137431,234.27749954375895,-36.77974225797234,0.3785733376485818,614.4803199031847,33.601207104813234
974,167.66628701561774,-13.39685100950369,-142.9153838171382,-30.23176973621266,7.308873212816981,234.15021901005343,-38.40434467157992,-1.0593915475536817,614.6288701786998,30.733863016300198
975,167.28902793273912,-12.61650536661283,-143.11726031770436,-31.09900335501939,9.364780035252817,233.60045560551188,-39.487491117149474,-2.5603961244624207,613.5505834868769,30.068414686936546
976,167.08948158312617,-11.566635575271377,-143.04484994906463,-30.71056091638719,11.38433593236045,233.39820846318256,-35.869100943671874,-2.5942091481792966,612.294437886735,36.96998361207249
977,167.3504309654089,-11.938118271138714,-142.94725800904828,-29.423411371659977,9.64716111681269,233.55914627448078,-30.60541929534491,-2.54837590399678,611.756868736695,45.643410551027436
978,167.4311855859024,-12.721960601155843,-143.23865193006776,-29.22865815616274,7.521426241829823,233.1800091538131,-30.438263552939365,-4.049624225922182,611.2045902434969,46.04021582381923
979,167.0081950792159,-12.217616650172506,-143.76873525518096,-30.18249395235221,8.507230777593714,232.05408374812157,-34.06653637707067,-6.496274653672225,609.7068206876844,40.97643966387612
980,166.7301119606412,-11.345255837703164,-144.05057371615885,-30.142962645360864,9.241835522277668,231.16915000012557,-33.43730737167519,-8.633132065795891,607.8581584621062,42.820931807896564
981,167.04792185419728,-11.938241081184147,-144.00967250632058,-28.579241813567876,6.354151786709184,231.1450899040704,-27.409374893447893,-9.766647125181612,606.905796874452,52.70576108805971
982,167.43030039574055,-13.198125775680351,-143.9219788454949,-27.708277465252078,3.788683719295684,231.51505947100136,-24.127425541711233,-9.071467376191068,607.2546510192029,57.73444407821558
983,167.38361130072508,-13.090641150183773,-143.791672803805,-28.7998819080163,5.705782166231346,231.98143826788376,-27.780910331277767,-6.71417024882012,608.7516665687413,51.42038269052052
984,167.30426599920818,-12.10472920542156,-143.44221278303752,-30.07838302573185,8.245182739706763,232.87791199247232,-32.555474329678596,-5.08532623625089,611.1016254626848,42.76790133874427
985,167.62311669225363,-12.290565628811152,-143.0831908306911,-29.766374096387192,6.471781349736557,233.90995751713882,-32.8971832915213,-5.576307087395695,613.166362185483,40.79255296789104
986,167.9444468423042,-13.454861180533658,-143.0551492347265,-28.85415232755447,3.750081299371288,234.13070958550077,-31.36799360494966,-5.620756391082339,613.5898563686508,42.461226752072484
987,167.77874040954958,-13.683798551865886,-143.08906654657744,-29.089548244834504,5.5728264380209875,233.76557584821313,-32.496391259076766,-2.8383693271228165,613.0683000557096,41.10502865269803
988,167.4356534890761,-13.008063782040109,-142.64679160066996,-30.133731394391592,9.276522332269067,234.19460075200766,-35.70274770426342,0.13450803928460967,613.8757859828409,36.613197462560066
989,167.44371348524587,-13.143718286517693,-142.00888612081326,-30.617240919463303,9.036888075055675,235.3705071106343,-38.15489973975507,-0.24545001583839504,615.97674023517,32.27904840449272
990,167.6378613294397,-13.927493550714003,-142.0573066538894,-30.57515168874385,6.7497713537488915,235.3848423760896,-39.39083321404415,-1.959005854294498,616.3064482782244,29.311791768905326
991,167.53907577209904,-13.427157569781714,-142.76805879387345,-30.917803800697857,8.507273887538846,233.7325038531836,-39.96555159019638,-0.6768355195824804,613.7446988976936,28.236557601843543
992,167.21315540840007,-11.69007145441135,-142.98255730138754,-31.472060188474224,13.406078342846781,232.7216443181656,-39.53873739440032,2.7152524849274777,611.7540597586483,29.725928640336193
993,167.08884837061328,-11.136511531511388,-142.17800186908957,-31.344349047207764,15.045915011949642,233.93441917078462,-38.41946762090959,3.8322710103248716,613.2070642580911,32.09516577263862
994,167.23271272301503,-12.698087700266832,-141.42563011997763,-30.636167090478423,12.121478414395622,235.45367390452435,-37.74732107654151,2.146119276114309,615.4704576195961,33.0395595122323
995,167.38082361212486,-14.412236543472645,-141.78403461744298,-30.252604976027722,9.125928955369107,234.87997739352997,-37.22486887884538,0.5689912588636424,614.530152864958,33.80853771464544
996,167.44928735931538,-14.606715133813253,-142.63587768567214,-30.37419941217358,8.014313344795086,233.289305110131,-35.804166278175984,-0.5390609042549254,611.7494821929433,36.49406148444866
997,167.52043274185564,-14.02636975591274,-142.68561397919612,-30.43662217053893,6.912936713164141,233.44463244568402,-34.63935705699323,-2.722151402015152,611.8077658960476,38.6244001222836
998,167.52926375485612,-13.91891488261276,-141.95105322042994,-30.374737445027137,5.998856490642785,235.31578136534912,-35.92619770702251,-4.339268031712272,615.1400693052842,36.30912393862748
999,167.3983681505657,-14.102907138162374,-141.53660507187863,-30.689788255486526,7.42984653514121,236.36202380691392,-38.98704616150705,-2.482692432568798,617.4642680752113,31.118005649733263
1000,167.29581529059848,-13.955991447761889,-141.80638812921322,-31.356497945955077,10.027446817004392,235.6705382068635,-40.846191107925925,1.0352145128635426,616.6505709017013,28.089084944858417
1001,167.36434691875147,-13.73538997469787,-142.06335305594823,-31.684345491239974,10.37046546038044,234.87061586433978,-40.38642817473082,1.552701615694021,615.1461074039117,28.74872935398207
1002,167.37848033841524,-13.945899669587899,-141.93350881524594,-31.3515782646319,8.630574821185817,235.00221057040352,-38.989443019770306,-1.4558663173287532,614.9609498537585,31.20731991230424
1003,167.0711267412458,-14.432497403224557,-141.84038998847947,-30.82587168718525,7.815153802925556,235.22916672300235,-37.814981753487224,-4.6129716214756495,614.9185084317238,34.38293210762014
1004,166.64952892815228,-14.725857902453214,-142.00840759667062,-30.650907612973636,8.217539273448368,234.97776175247853,-37.21673430139051,-6.486494899150066,614.1246630876614,37.11359159287901
1005,166.56452439926628,-14.595663209254909,-142.09522280725747,-30.842342668735014,7.898671942975601,234.8707124255152,-37.65712403044179,-7.823859350225809,613.8576877921302,36.782706577082195
1006,166.84218833815515,-14.120307818333334,-141.99867294633697,-31.043358115059373,7.320532964800891,235.0257502686938,-38.521579235102365,-7.6918356830160715,614.381613666126,34.06111069567947
1007,167.06132223618945,-13.833419438908342,-142.05188661575127,-30.915425906882398,8.082096734494844,234.65987909827257,-37.675088232333515,-5.223788199229657,613.8291835915546,34.53114981275524
1008,167.0009195120954,-14.486546413222543,-142.25049881820405,-30.41382426306464,8.475919130407167,233.91650306915702,-34.85867012826864,-3.613018899307413,612.0098109407867,40.010851989806675
1009,166.90613501115436,-15.869013156187242,-142.2170699115679,-29.921129369779095,5.977984519573275,233.95226712244195,-33.322069163724706,-6.24200424513932,611.5020543855961,43.633731886681225
1010,167.01003446273722,-16.46092315369603,-142.0488969755755,-29.93812696719725,2.9569437432942034,234.6987459707455,-35.1556861166839,-10.140759412059271,613.0918509090046,40.01996368369875
1011,167.16354338982975,-15.313539176094523,-142.2392304648796,-30.445137640473973,3.996543805655377,234.7147087186801,-37.631830663920596,-9.56969784627343,614.0148285718209,34.40706882978086
1012,167.15357668263886,-13.58503250477616,-142.67618760150472,-30.865440719776206,8.21193562407607,233.804216656446,-37.540930143326065,-5.1576013350947205,612.8313021587202,34.02758520178099
1013,167.0904212761628,-12.984772375284336,-142.7541891399912,-30.84851786392778,10.116859146180555,233.47947485677363,-36.22088543551193,-3.052912836163948,612.0020774417245,36.57013156604371
1014,167.17675269726408,-13.470477103195329,-142.53993345417052,-30.65665049519479,8.079915139460882,234.16098416447633,-36.29443697472482,-5.257588400261805,613.1206257394317,36.300758719183584
1015,167.29665887844976,-13.879577993257325,-142.67281791035353,-30.54470386147108,6.321032108510509,234.3620921304238,-36.45458228005987,-7.000706917729351,613.7516852803178,35.68375371419433
1016,167.20585273662948,-13.958861544609286,-143.02409033752232,-30.32668452797469,7.930741532616544,233.53455393353414,-34.31195580747342,-4.342247569808438,612.0913906735185,40.03964666165042
1017,167.0274807689167,-14.12090855604995,-142.76177973527155,-29.919487045067296,10.848040772721486,233.20259885715964,-31.780860082238235,0.7285936341237371,610.7141737481375,45.4492933077081
1018,167.13159080872765,-14.066521525770375,-141.9383337487334,-29.710716853158683,11.755447686978673,234.15074426636815,-32.26935630883405,3.6552638485475373,612.0953175579848,44.05323586550331
1019,167.49927544802267,-13.486177185275695,-141.603025294393,-29.924652903689648,10.091691924650176,235.00685325905485,-34.6136283798345,2.147277319098275,614.2178956066446,38.099044157365554
1020,167.6504199506556,-13.252161732666329,-142.01892170431597,-30.21405848274645,7.492739542271228,234.9028309661207,-35.3374132970207,-2.4859642375922544,614.5036073684486,36.251492351653646
1021,167.35026621307372,-13.95070028184824,-142.24844473864593,-30.33828141486478,6.16902409857269,234.96174127180996,-34.98591966634083,-6.335193240009659,614.3348795580885,38.42889342531666
1022,166.9709876615232,-14.257068539320818,-141.94835037152697,-30.554409433623004,7.6262143785140095,235.6625214125767,-36.18882703531809,-6.267664783416013,615.3921021938589,37.65382457072453
