OTS:KNEE_JOINT:ANGLE,OTS:HIP:X,OTS:HIP:Y,OTS:HIP:Z,OTS:KNEE:X,OTS:KNEE:Y,OTS:KNEE:Z,OTS:ANKLE:X,OTS:ANKLE:Y,OTS:ANKLE:Z,BLAZEPOSE vp:1:KNEE_JOINT:ANGLE,BLAZEPOSE vp:1:HIP:X,BLAZEPOSE vp:1:HIP:Y,BLAZEPOSE vp:1:HIP:Z,BLAZEPOSE vp:1:KNEE:X,BLAZEPOSE vp:1:KNEE:Y,BLAZEPOSE vp:1:KNEE:Z,BLAZEPOSE vp:1:ANKLE:X,BLAZEPOSE vp:1:ANKLE:Y,BLAZEPOSE vp:1:ANKLE:Z,BLANK,THETA-err:Bvp:1,HIP:X-err:Bvp:1,HIP:Y-err:Bvp:1,HIP:Z-err:Bvp:1,KNEE:X-err:Bvp:1,KNEE:Y-err:Bvp:1,KNEE:Z-err:Bvp:1,ANKLE:X-err:Bvp:1,ANKLE:Y-err:Bvp:1,ANKLE:Z-err:Bvp:1
100.32936493924238,-145.98950200000002,10.966217000000029,-1.0925290000000132,-135.81430050000006,-154.2510985,317.8668210000001,-121.3198544999999,-530.7402875,345.57080050000013,167.44947914754104,-145.2181213623885,10.422396412390178,-0.844920100037079,-130.0839413170053,-156.07610417970952,311.56311505738097,-118.12206001948745,-530.6428905028521,334.09056869076886,,67.12011420829866,0.7713806376115144,0.5438205876098507,0.24760889996293423,5.730359182994761,1.8250056797095056,6.3037059426191036,3.1977944805124565,0.09739699714793915,11.48023180923127
100.32677172293332,-145.9900204999999,10.960327000000007,-1.094115999999758,-135.88424650000002,-154.26797499999998,317.86853000000065,-121.2760925,-530.7513274999999,345.59582500000033,167.6168580347385,-145.46106956258012,10.422746883767545,-0.8454008223616224,-130.2113659484252,-156.33832249565666,311.5618973266699,-118.28473861365158,-531.5327030592376,334.091432542249,,67.29008631180518,0.5289509374197792,0.537580116232462,0.24871517763813566,5.672880551574821,2.0703474956566765,6.306632673330739,2.9913538863484206,0.7813755592377447,11.50439245775135
100.32578796483381,-145.99151599999993,10.938293499999986,-1.1083985000000212,-136.11151150000012,-154.2577205,317.86291500000016,-121.28009050000003,-530.7284235,345.64001450000023,167.72733087748512,-145.73212523355818,10.423107201887367,-0.8456377851074777,-130.39028855030074,-156.63130242148648,311.5604290817905,-118.4832772787552,-532.5258596566458,334.09184873401966,,67.40154291265131,0.2593907664417543,0.515186298112619,0.2627607148925435,5.721222949699381,2.373581921486476,6.302485918209641,2.7968132212448324,1.7974361566458583,11.54816576598057
100.32564873823092,-145.99136350000003,10.938995499999919,-1.119506999999885,-136.20046950000005,-154.25378450000005,317.87316850000025,-121.2599180000002,-530.7177660000001,345.68103050000036,167.7647296566097,-146.01415705555098,10.423472442015402,-0.8456440464324995,-130.6087469623856,-156.93661015837267,311.55875034360827,-118.70485157556757,-533.5597253940449,334.0918783053143,,67.43908091837876,0.02279355555094753,0.5155230579845167,0.27386295356738555,5.591722537614459,2.6828256583726215,6.31441815639198,2.555066424432624,2.8419593940448067,11.58915219468605
100.33010096309094,-145.98934900000006,10.964141499999982,-1.1341554999999062,-136.2781675,-154.23989849999998,317.88977049999994,-121.26342749999992,-530.699188,345.7215580000002,167.71551324907267,-146.28971250461808,10.423837613289605,-0.8454460357037471,-130.85261450902584,-157.23545106868505,311.55690752503324,-118.93549704490177,-534.5704767728357,334.0915901866565,,67.38541228598173,0.3003635046180193,0.5403038867103778,0.28870946429615907,5.425552990974154,2.9955525686850706,6.332862974966702,2.327930455098155,3.871288772835669,11.629967813343683
100.32195786475195,-145.98690799999997,10.994903499999964,-1.1483155000000806,-136.29836999999986,-154.24975600000016,317.9454344999999,-121.28735300000005,-530.7069095,345.81445299999996,167.5696539993495,-146.54208974376255,10.424197872193742,-0.8450819241290815,-131.10650621492655,-157.5098230983708,311.5549513665461,-119.1609843047797,-535.4970203122047,334.09105657426926,,67.24769613459755,0.5551817437625743,0.5707056278062215,0.3032335758709992,5.191863785073309,3.2600670983706266,6.390483133453813,2.12636869522035,4.7901108122046026,11.723396425730698
100.31702825987516,-145.98446650000005,11.02648899999997,-1.1617435000002843,-136.35321050000016,-154.19955500000003,317.97204599999986,-121.30886850000002,-530.654175,345.84887649999973,167.3213219092266,-146.75634200998658,10.424548716342844,-0.8445993078089575,-131.35474300619273,-157.7435982274902,311.55293490072853,-119.36769266814765,-536.2846649778205,334.0903483535285,,67.00429364935145,0.7718755099865291,0.6019402836571253,0.3171441921913267,4.998467493807425,3.544043227490164,6.419111099271333,1.9411758318523624,5.630489977820503,11.758528146471235
100.32116312686409,-145.98333749999995,11.04251099999999,-1.1453855000004296,-136.44213849999994,-154.24041749999992,317.99414049999996,-121.28488149999987,-530.693962,345.8151849999995,166.96932342735016,-146.92015369432218,10.42488616016458,-0.8440523496241401,-131.58231438864863,-157.92346650245705,311.550911566647,-119.54342887634385,-536.8883261321281,334.0895308395076,,66.64816030048607,0.9368161943222333,0.6176248398354112,0.3013331503762895,4.859824111351315,3.6830490024571247,6.443228933352941,1.7414526236560164,6.194364132128044,11.7256541604919
100.31298421925524,-145.983612,11.042297000000076,-1.115722999999889,-136.52627600000005,-154.27145399999995,318.03857449999987,-121.35018949999994,-530.7238235,345.87109399999963,166.51727042179405,-147.02453998632836,10.42520688074348,-0.8434985575813027,-131.77578075589025,-158.03969080263775,311.5489330653464,-119.67814139128497,-537.2750850036248,334.08866006851014,,66.20428620253881,1.04092798632837,0.6170901192565967,0.27222444241858634,4.7504952441098,3.7682368026378015,6.4896414346534925,1.672048108714975,6.551261503624801,11.782433931489493
100.32091156800588,-145.98474150000004,11.030273500000021,-1.0922855000003437,-136.63430800000003,-154.26794499999994,318.05810549999933,-121.37399300000004,-530.7176059999999,345.8693844999998,165.97346618790297,-147.06432649182287,10.425508327343596,-0.8429953903279026,-131.9240607103015,-158.08662534829529,311.5470474978499,-119.76449100845326,-537.4259442390422,334.0877798374449,,65.65255461989709,1.079584991822827,0.6047651726564247,0.24929010967244114,4.710247289698543,3.818680348295345,6.5110580021494115,1.6095019915467788,6.708338239042291,11.781604662554912
100.32509264177513,-145.98364249999997,11.045593499999995,-1.0782469999999194,-136.6197820000001,-154.23010250000004,318.07666050000034,-121.44738800000016,-530.6793215,345.9517824999998,165.35052137505238,-147.0383899868439,10.425788789803851,-0.8425969111392431,-132.01906015271365,-158.06297756494203,311.5452977661405,-119.79824224617317,-537.3367105703373,334.08691982487665,,65.02542873327725,1.0547474868439224,0.6198047101961439,0.2356500888606763,4.600721847286451,3.8328750649419874,6.531362733859851,1.6491457538269856,6.657389070337331,11.864862675123163
100.31652423659247,-145.98269649999997,11.057434000000057,-1.0885009999997237,-136.667328,-154.24365250000005,318.09753400000045,-121.41503950000015,-530.687233,346.01171850000037,164.66471989485495,-146.94964397841815,10.426047423493712,-0.8423506653809734,-132.0561039562945,-157.97179559712777,311.54372030543357,-119.77846013459549,-537.0179447760219,334.08609401918534,,64.34819565826248,0.9669474784181773,0.6313865765063458,0.24615033461875035,4.611224043705505,3.728143097127713,6.553813694566884,1.636579365404657,6.330711776021872,11.925624480815031
100.32594456016169,-145.983612,11.048003999999992,-1.0643309999995836,-136.69155849999993,-154.2194824999999,318.1472170000002,-121.45147699999984,-530.663452,346.0509040000002,163.9351787134415,-146.80477990642922,10.426284236830824,-0.8422949898540294,-132.03415326528074,-157.82019297961895,311.54234419616967,-119.70749906770816,-536.4940184117698,334.08530099396324,,63.609234153279814,0.8211679064292241,0.6217197631691675,0.22203601014555419,4.657405234719192,3.600710479619039,6.604872803830517,1.7439779322916849,5.830566411769837,11.965603006036929
100.32550523435978,-145.98141499999997,11.074065999999902,-1.0841064999999617,-136.66751099999988,-154.22259550000012,318.13854999999967,-121.41897549999999,-530.663773,346.0892329999997,163.18285240971835,-146.61378251759385,10.426500014672724,-0.8424568841519527,-131.9557937001482,-157.6188302544394,311.54119068950394,-119.59079251769079,-535.8013449177396,334.0845246325713,,62.85734717535857,0.6323675175938774,0.6475659853271782,0.24164961584800893,4.711717299851671,3.396234754439263,6.597359310495733,1.828182982309201,5.137571917739592,12.004708367428407
100.3279712551665,-145.97949199999994,11.103026999999997,-1.0540774999999485,-136.52038549999997,-154.21887199999992,318.19580050000013,-121.46069350000016,-530.6699675,346.1156004999998,162.4294442701273,-146.38925355618628,10.426696234024247,-0.8428505779450758,-131.82700414259725,-157.38119012545852,311.54027330381786,-119.43645868307213,-534.9859097970243,334.08373615954844,,62.1014730149608,0.40976155618633925,0.6763307659757505,0.2112269220548727,4.693381357402728,3.1623181254585973,6.655527196182277,2.024234816928029,4.315942297024321,12.031864340451364
100.32551426738424,-145.97634900000003,11.143646499999932,-1.0522460000001956,-136.51736449999999,-154.21209700000009,318.2261960000001,-121.47552450000012,-530.6634140000001,346.1563719999999,161.6962905113215,-146.14559014240962,10.426874928553573,-0.8434768607110198,-131.6567226848865,-157.12269591428193,311.539597728182,-119.25474986901821,-534.1002692684175,334.08289696130805,,61.37077624393727,0.16924114240958943,0.7167715714463583,0.20876913928917584,4.860641815113496,2.9105989142818487,6.68659827181807,2.220774630981907,3.436855268417389,12.073475038691868
100.34466653249666,-145.97335799999996,11.18313599999999,-1.0567625000003318,-136.4532475000001,-154.19168049999996,318.26721199999974,-121.4757995,-530.64579,346.190552,161.00328411618528,-145.8980692255927,10.427038547193066,-0.8443232080350863,-131.45624035066416,-156.85972849519803,311.53916275900264,-119.05738336543297,-533.2002051572655,334.08196174950683,,60.658617583688624,0.07528877440725523,0.7560974528069249,0.21243929196524547,4.9970071493359285,2.668047995198066,6.728049240997109,2.4184161345670248,2.5544151572654528,12.108590250493194
100.34980321053789,-145.97415150000006,11.172546499999953,-1.052733999999873,-136.26522849999992,-154.253692,318.2917480000001,-121.47860700000001,-530.713745,346.2619629999999,160.367902118915,-145.66189701102,10.427189796303553,-0.8453646784900305,-131.23846418099043,-156.60860499845117,311.5389611194927,-118.85679568230854,-532.341251271352,334.0808822211821,,60.01809890837711,0.3122544889800736,0.7453567036964,0.20736932150984255,5.026764319009487,2.3549129984511694,6.752786880507415,2.621811317691467,1.62750627135199,12.18108077881783
100.33527988067426,-145.97271750000004,11.192962500000021,-1.0349120000000767,-136.23742650000008,-154.25592099999994,318.3198244999994,-121.49881000000005,-530.716942,346.3112794999997,159.80439217630325,-145.45128184601134,10.427331471802251,-0.8465655204348846,-131.0170957892229,-156.38458215793042,311.53898077218145,-118.66536812898842,-531.5753050296325,334.0796108907381,,59.46911229562899,0.5214356539887035,0.7656310281977703,0.18834647956519202,5.220330710777176,2.1286611579304804,6.780843727817967,2.8334418710116296,0.8583630296325282,12.231668609261646
100.34649857935648,-145.97204550000004,11.203247000000033,-1.0181884999997237,-136.39453100000003,-154.1698604999999,318.33410600000025,-121.54064950000009,-530.6246945,346.32788100000016,159.32316235153138,-145.27858575659778,10.427466300038892,-0.8478813811499699,-130.8057782457434,-156.20094367070976,311.53920646897427,-118.49467139465717,-530.9475261034131,334.0781048476992,,58.9766637721749,0.6934597434022578,0.7757806999611407,0.1703071188497538,5.588752754256632,2.0310831707098487,6.794899531025976,3.045978105342911,0.3228316034130785,12.249776152300967
100.3707259104287,-145.97091650000004,11.222045500000036,-0.9794919999999365,-136.24270650000005,-154.20150749999993,318.3758544999996,-121.59490949999997,-530.6653899999999,346.3725589999999,158.93040747317684,-145.15360729344113,10.427596793399617,-0.8492619782381808,-130.6172637940594,-156.06822824032204,311.5396210730352,-118.35477411077426,-530.4937145932151,334.07632921468155,,58.55968156274814,0.8173092065589174,0.7944487066004182,0.1302300217617557,5.625442705940657,1.8667207403221084,6.836233426964384,3.2401353892257134,0.17167540678474325,12.29622978531836
100.37566401939885,-145.96704099999988,11.27191199999993,-0.9813229999999749,-135.88796950000005,-154.29126000000008,318.40966750000007,-121.6481624999999,-530.7737045000001,346.3995359999999,158.6279845363032,-145.08303307771808,10.427725128349056,-0.8506540644382763,-130.46265195384382,-155.99363858586335,311.5402069554932,-118.25365831710413,-530.2383054876467,334.0742600917455,,58.252320516904334,0.8840079222817963,0.8441868716508729,0.13066893556169856,5.425317546156236,1.702378585863272,6.869460544506865,3.3945041828957727,0.5353990123534231,12.325275908254412
100.39114274572634,-145.96725450000008,11.260864500000025,-1.0687254999998004,-136.083893,-154.17770399999995,318.34899950000045,-121.62805150000008,-530.638618,346.5249025000003,158.41354059138644,-145.07009277273715,10.427853051557177,-0.8520045212287954,-130.35074530594028,-155.9806688571436,311.5409472879245,-118.19677231901065,-530.1931064260145,334.07188700532777,,58.022397845660095,0.897161727262926,0.8330114484428481,0.21672097877100494,5.73314769405971,1.8029648571436496,6.80805221207595,3.431279180989435,0.44551157398541363,12.453015494672513
100.38371360433635,-145.96585099999993,11.278106500000035,-1.078369500000008,-135.79327450000005,-154.19198649999998,318.3505855000003,-121.65426649999995,-530.664536,346.5537110000005,158.2808739298429,-145.11442984463267,10.427981818481097,-0.853263375226604,-130.28755655349283,-156.02896385738327,311.5418271479929,-118.18674925543,-530.3568240505235,334.06921380104416,,57.89716032550655,0.8514211553672624,0.8501246815189383,0.22510612477340397,5.505717946507218,1.8369773573832902,6.80875835200743,3.4675172445699474,0.3077119494764702,12.48449719895632
100.3825180705788,-145.962494,11.322967500000004,-1.0598144999999022,-135.91302499999995,-154.1407775,318.3708495000001,-121.68350199999998,-530.6098245000001,346.5643310000005,158.2204999210966,-145.21219531082164,10.42811217253941,-0.8543865872575354,-130.275998074851,-156.13441794152837,311.5428343765556,-118.2233014753918,-530.7154053774512,334.0662595468763,,57.83798185051781,0.7502986891783507,0.8948553274605935,0.20542791274236682,5.637026925148945,1.9936404415283562,6.828015123444459,3.460200524608169,0.10558087745118883,12.498071453124169
100.37826292025565,-145.9613649999999,11.33639549999998,-1.0683595000000423,-135.85311899999988,-154.11413599999992,318.38500950000025,-121.67984000000001,-530.5844345,346.5886230000001,158.2203777641533,-145.3563523959068,10.428244334067303,-0.8553384354283515,-130.31576510708706,-156.2895007153472,311.54396013973303,-118.30329661696251,-531.243150127229,334.06305783775855,,57.84211484389766,0.6050126040930763,0.9081511659326775,0.2130210645716908,5.537353892912819,2.1753647153472855,6.84104936026722,3.3765433830375002,0.6587156272289576,12.525565162241548
100.37806376746668,-145.9596865000001,11.35928350000006,-1.062377999999626,-135.79278550000004,-154.08544949999998,318.3961185000003,-121.67846650000001,-530.5594945,346.57543950000036,158.26674668820996,-145.5371697257472,10.428378052918639,-0.8560933737813202,-130.4034190727397,-156.48378559451004,311.54519932820443,-118.4210055676752,-531.9045123414138,334.0596557013659,,57.88868292074328,0.42251677425289813,0.9309054470814218,0.20628462621830568,5.389366427260342,2.398336094510057,6.8509191717958515,3.2574609323248183,1.3450178414137781,12.515783798634459
100.3830273682744,-145.9594115,11.363097999999923,-1.0584719999997105,-135.7322999999999,-154.06460600000014,318.4257809999999,-121.68881250000004,-530.5398560000001,346.62377900000047,158.3450131027669,-145.74286980665659,10.428512664196823,-0.8566372651552479,-130.5326602497004,-156.70464557191005,311.5465499860396,-118.56850410012794,-532.6564698228194,334.0561116056269,,57.9619857344925,0.21654169334340168,0.9345853358030993,0.20183473484446268,5.199639750299497,2.6400395719099095,6.879231013960293,3.1203083998721013,2.1166138228193176,12.567667394373586
100.39768722738788,-145.9590455,11.369354000000044,-1.0493160000000898,-135.68808050000007,-154.0475765,318.4404295000004,-121.71606500000007,-530.5233535,346.67272950000006,158.44063097764501,-145.9603891278989,10.428647185509702,-0.8569679312834391,-130.69476974724859,-156.93806931283632,311.5480131791234,-118.73620110503217,-533.4513018441578,334.05249257284265,,58.04294375025714,0.0013436278989047423,0.9407068144903423,0.19234806871665078,4.9933107527514835,2.890492812836328,6.8924163208769755,2.979863894967906,2.9279483441578122,12.620236927157407
