,OTS:KNEE:theta,OTS:HIP:pos-X,OTS:HIP:pos-Y,OTS:HIP:pos-Z,OTS:KNEE:pos-X,OTS:KNEE:pos-Y,OTS:KNEE:pos-Z,OTS:ANKLE:pos-X,OTS:ANKLE:pos-Y,OTS:ANKLE:pos-Z,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
735,170.5595262227836,-146.0676575,-8.412261999999942,-5.277710000000297,-89.6675110000001,-484.2657775,-75.13989300000048,-101.53765850000012,-865.239735,-107.90039100000013,167.93271275030483,-147.11965406065983,3.0401865896744766,-11.819624624351414,-95.05813136114486,-483.46278819292434,422.2733095529493,-116.81800125419431,-849.1957240737574,-105.9425449890636
736,170.54559098785958,-146.06723,-8.422851499999979,-5.273682000000008,-89.84661900000003,-484.251236,-74.92590299999983,-101.58941650000008,-865.2155344999999,-107.83483849999992,168.01897485747907,-147.15394812088408,2.876993533364981,-13.060950105531509,-96.92142884042485,-482.4543406061373,425.9750221555311,-124.2449032242811,-848.9718702149098,-107.52303496407878
737,170.5241377941885,-146.06634499999996,-8.432434000000057,-5.282958999999664,-89.853699,-484.2506415000001,-74.82446249999975,-101.64886500000011,-865.209687,-107.7717289999996,168.1140314292681,-146.57010648213148,3.0086692821758447,-12.290114344364879,-96.1986322748497,-482.096424985215,422.7929438006928,-119.84516373426328,-847.7039600773519,-103.37573210563902
738,170.4994762919261,-146.06582600000002,-8.447662499999979,-5.27270499999986,-89.90100100000018,-484.25972,-74.70654250000007,-101.67135600000006,-865.215889,-107.69140549999976,168.2496864210223,-146.5117125855172,2.9705228990149806,-11.558846591792344,-94.4346457444578,-483.14713933572295,419.9445350925278,-113.008558692158,-848.1737608682092,-100.62032814191188
739,170.47873501112483,-146.0654904999999,-8.44616700000006,-5.285277999999835,-89.90637199999992,-484.264008,-74.56567349999978,-101.62316899999996,-865.2163205,-107.60913100000016,168.34514077814868,-147.58149743979885,2.5349234248524226,-13.326897698977392,-96.18739799505592,-483.69046855713907,425.53837912935387,-120.71220588841055,-850.5860810704885,-104.93688514291213
740,170.47545754594574,-146.06509400000004,-8.446411000000012,-5.294922000000042,-89.88562000000002,-484.256485,-74.45080550000011,-101.61813350000013,-865.203598,-107.54443349999974,168.2532002159336,-148.2538458461852,1.884325940261931,-16.52875458324739,-98.79685463200511,-483.4419131504786,434.6090199720572,-134.84205384417544,-852.4540002191839,-113.14294239031915
741,170.45043715791502,-146.06509400000004,-8.443664500000068,-5.299682500000017,-89.71212749999995,-484.242218,-74.44506799999999,-101.69100950000006,-865.1850125,-107.4975585000002,167.9076249174078,-147.29855957657816,1.2159539287336543,-17.54830683820173,-96.93895722736544,-484.45901766454995,434.4807953345462,-133.07676733566953,-852.8704846276419,-115.65540861183122
742,170.39427410778697,-146.0649719999999,-8.43447900000001,-5.317138500000056,-89.71539349999989,-484.2143705,-74.35314900000049,-101.70089750000012,-865.1513785,-107.46582050000052,167.43449968739216,-146.07681666079725,0.7632743563921736,-15.40153139409656,-93.47256146431023,-486.52905713776534,423.96050633428405,-117.44673977115067,-853.1047892542351,-108.72973939860901
743,170.39646168157873,-146.06484999999998,-8.420318500000008,-5.3428954999999405,-89.91500900000005,-484.1758115,-74.13757299999997,-101.69689949999996,-865.103397,-107.42089799999984,167.11584162923148,-146.333927601467,0.9134265918321205,-13.475074265677245,-94.63091225762676,-486.53253757898403,416.81346460006216,-112.37884771404305,-853.1338480209754,-101.52001089005292
744,170.35708258480204,-146.06314099999997,-8.424591000000078,-5.3840329999998175,-89.70379650000007,-484.1565855000001,-74.13684049999983,-101.70062250000012,-865.0818975000001,-107.36840799999982,167.10966228959538,-147.24791565675426,1.6605968983229502,-14.560079511188784,-98.06663066917088,-483.9278136673028,421.7233160970908,-123.97334453729425,-851.5517572422934,-104.48721028746147
745,170.34704306766187,-146.0632935,-8.400665000000004,-5.4152829999998175,-89.88253799999995,-484.099106,-73.97216799999978,-101.706726,-865.0181085,-107.32958999999984,167.2070440081008,-146.96529717266128,2.2697787094539024,-16.585693215648295,-96.85971784683667,-482.3353806691195,429.10046368319263,-130.77418145178711,-849.062843445284,-113.41879645732477
746,170.34551784525038,-146.06201150000004,-8.395294499999977,-5.457763500000056,-89.84368900000015,-484.0732425,-73.91149899999982,-101.6748655,-864.9903909999999,-107.28430200000004,167.11283966956705,-145.81128624610253,2.1648965353988103,-15.958131840087697,-92.29053221012039,-483.74440322296937,426.31099511380415,-120.57678993253651,-848.2345556333994,-114.88973682368379
747,170.33906180686435,-146.0612185,-8.376983499999938,-5.508300999999847,-89.6446535,-484.0338744999999,-73.9108884999996,-101.62731899999994,-864.9512634999999,-107.22631850000016,166.9755726923811,-145.5522841846185,1.7855749912777412,-13.227072438851154,-91.40894933978431,-485.4834441312246,417.2423141262798,-108.65400753823076,-849.4377728387142,-106.5999492742749
748,170.3231490662179,-146.0602725,-8.359192000000007,-5.558716000000004,-89.60171550000007,-483.9970395,-73.86865200000011,-101.61987299999998,-864.9114225000001,-107.20214799999984,167.2280979017723,-146.342486600219,1.824494381849746,-11.980368638713431,-94.27158850558942,-485.18227602630134,414.9400844765664,-109.48650373811446,-850.4915412624343,-100.25772617125267
749,170.29739821104275,-146.05886850000002,-8.347930500000075,-5.613403500000004,-89.59118650000005,-483.9623415,-73.79992700000003,-101.59170550000022,-864.875393,-107.15148950000004,167.78811626689648,-146.76766086414534,2.0494556890881768,-13.180930912025351,-94.62920840612281,-484.5508592998135,420.72825946441276,-114.92568664233914,-850.4947238540099,-102.98838917623279
750,170.25482204850414,-146.05633549999993,-8.3267515,-5.71020499999986,-89.56396449999988,-483.9109195,-73.73083499999984,-101.55383299999994,-864.8211325,-107.11364749999984,167.95927703597616,-146.3881654388499,1.792049142403016,-14.310208216729885,-91.7195464701388,-485.56616659288517,424.20879766056925,-113.23440847104206,-850.6029420761051,-108.55762411919329
751,170.24564162415027,-146.04656999999995,-8.352051000000074,-5.918335000000297,-89.47659299999987,-483.87049850000005,-73.55273350000061,-101.48367299999995,-864.777176,-106.95959399999992,167.44107657067966,-146.0672463405595,1.2416927373537874,-13.864304342413517,-90.77163432427686,-486.7184265770319,421.3545031784011,-109.13638419546876,-850.933902033092,-110.31430711307002
752,170.2084828177191,-146.04354849999993,-8.347473500000092,-5.998657500000263,-89.42910800000016,-483.83314500000006,-73.49133250000023,-101.44320700000014,-864.7355080000001,-106.93981900000016,166.88499512539042,-146.10363581375339,1.207728341537603,-13.100789242419927,-92.74968261522268,-486.01261434393365,418.813912633197,-110.90646010496823,-850.1784858567053,-110.30180850111253
753,170.1943815620774,-146.040802,-8.32730099999992,-6.0926509999999325,-89.55441199999996,-483.795532,-73.35107450000032,-101.39526299999989,-864.6928284999999,-106.91040049999992,166.95528299821547,-145.9994494677652,1.7674844352375771,-12.95689596124828,-93.63752025974767,-484.50769283546583,419.98787206130487,-114.33796801977965,-848.5787674130117,-110.65296703499766
754,170.1735764753645,-146.036743,-8.31378200000006,-6.208251999999902,-89.31115750000015,-483.7738340000001,-73.31091250000009,-101.3287355000001,-864.6669235,-106.85168449999992,167.3321006536833,-145.8483674868876,2.1644961407546077,-12.537045093769654,-93.22126645603903,-484.060417372478,419.82535828203766,-113.10719130798003,-848.0832065692196,-107.97620701798087
755,170.1315422811286,-146.03222649999998,-8.315032999999971,-6.312133999999787,-89.25689650000004,-483.7479705,-73.21960450000006,-101.2562559999999,-864.6387025,-106.7886964999998,167.28122950980506,-146.15840048269058,2.0209257864554218,-11.559525184758172,-94.8399198581569,-484.3133994598019,416.1036402393276,-111.25587276242797,-849.1030894090231,-102.60719968838359
756,170.11650164868814,-146.0282589999999,-8.30313149999995,-6.417846499999996,-89.39205900000002,-483.691269,-73.01574750000009,-101.22778299999982,-864.5749515,-106.7122804999999,166.82152214146592,-146.49002937155424,1.7690912635277698,-11.505114742083824,-96.88934629129145,-484.3068152753518,414.488309343054,-113.3572479354585,-849.7875153474943,-102.35041475094009
757,170.07809930713117,-146.02383400000008,-8.29898049999997,-6.524779999999737,-89.16418450000015,-483.662155,-72.98876949999976,-101.17196650000004,-864.543114,-106.6508789999998,166.59185142262373,-145.96440191731762,1.870104928530509,-13.053935628615465,-94.34992341997156,-484.3705296119483,418.0440739965854,-114.46213983338927,-848.7923303494129,-109.4824750933769
758,170.0175063756394,-146.02288799999997,-8.282013000000006,-6.566528500000004,-89.06588799999986,-483.6159510000001,-72.78027350000002,-101.06747449999988,-864.4901040000001,-106.51257299999996,166.80426730307556,-144.96903682710555,2.3309200914381165,-14.4443815462924,-88.83857390082507,-484.4486975302469,420.8704527155403,-110.09018990696208,-846.6615224658151,-113.72937329887802
759,169.96726213114152,-146.01925649999998,-8.245636000000104,-6.691162000000077,-89.19473300000004,-483.55682350000006,-72.53845249999995,-100.98522950000006,-864.4201660000001,-106.4533695,167.07880275802466,-144.72835504826332,2.928272881091459,-13.701830264003723,-87.44235106556137,-483.516688183086,417.1478090941815,-104.58959011138796,-844.680858592797,-106.5750233336164
760,169.92975836919783,-146.0143129999999,-8.225799499999994,-6.822143500000038,-89.11996499999987,-483.4976045,-72.3660890000001,-100.9367064999999,-864.348911,-106.39501949999976,167.1997352875989,-145.27815317801867,3.289937909677292,-11.2218329189899,-90.76032953732047,-482.3930754518191,409.74293999311817,-100.98632119686022,-844.1165685401033,-94.68521676415615
761,169.89922965275406,-146.01028399999996,-8.205505000000016,-6.932983500000319,-89.04107650000014,-483.464996,-72.22851549999996,-100.88311750000004,-864.3062365000001,-106.35217250000004,167.32532313161573,-145.45171796820603,2.9801371616688925,-9.201506880076334,-91.56932158547522,-483.684093060539,405.4028954516025,-94.89561731661149,-845.7090488072845,-90.54082385751883
762,169.87216769290643,-146.00540150000006,-8.19326799999999,-7.048217999999906,-88.99618499999997,-483.4352415,-72.10693299999957,-100.82705650000004,-864.2694775,-106.30590799999982,167.47277066372413,-144.86768866908446,2.1349645117404634,-9.282332001752359,-87.01108733975258,-487.08734264849124,406.434348970205,-86.57167162446481,-848.214484452177,-95.80669317674871
763,169.83789291017487,-146.00054899999986,-8.186951000000022,-7.1564940000002935,-88.96115099999997,-483.42894,-71.97570799999994,-100.79592950000006,-864.2556915,-106.24853550000034,167.42973168233306,-144.4089328259994,1.6447158390514858,-11.150438939833208,-83.13660965331971,-488.5933618402968,410.38464204874913,-85.6213380630387,-848.92068310847,-102.12489738625698
764,169.81364843814077,-145.9978940000001,-8.155304000000001,-7.245605499999783,-88.94201649999991,-483.416336,-71.86254849999978,-100.763733,-864.2359195,-106.2128904999995,167.2052978671505,-144.62909488883793,1.9946511512854102,-12.865027488635748,-84.81391755479508,-486.57348662095,413.7450072440133,-94.85973765240814,-847.437137875882,-103.73631032108128
765,169.79191143383164,-145.99441550000006,-8.14935300000002,-7.321655000000192,-88.92343099999994,-483.406174,-71.77355949999992,-100.73107899999992,-864.2198675,-106.1885984999999,167.04692270974485,-145.0878429200525,2.3958080480155104,-12.638116324166896,-89.07635636301748,-484.66492121873944,413.8166582596847,-102.69255449062965,-846.9575974311856,-101.77313020127079
766,169.78270534363236,-145.99047849999988,-8.145598999999947,-7.403931000000284,-88.91162149999991,-483.411224,-71.67895500000031,-100.72143549999988,-864.2177735,-106.16662600000018,167.00948524639605,-145.42306296283567,1.917818991750579,-10.863364454508687,-91.45351614327836,-485.9557075794249,410.7348091364102,-100.95564724098949,-849.5902902460023,-99.31972744407338
767,169.7765475703296,-145.98666400000002,-8.152008500000079,-7.471923999999944,-88.89794900000015,-483.4299620000001,-71.62622099999999,-100.70507799999996,-864.2342605,-106.13635300000033,166.94601010315463,-145.79752617522576,0.9828636288746395,-9.850457437844359,-92.10993505902664,-488.2411082952931,408.6139007757827,-97.50918320321057,-852.79484356271,-98.55313040595979
768,169.75361297963354,-145.98529050000002,-8.144591999999989,-7.50634749999972,-88.86465449999992,-483.432709,-71.57861349999985,-100.70858799999996,-864.2357714999999,-106.0880129999996,166.85510887819314,-146.1065747038291,0.7130300231247872,-10.776363767673425,-92.78812118667382,-488.1493434248903,410.6420331771081,-101.1932903998904,-853.1330682304042,-100.30665385664665
769,169.7463846785617,-145.98278800000003,-8.151367499999992,-7.54834000000028,-88.82653800000003,-483.4425504999999,-71.50415000000021,-100.74780250000003,-864.236149,-106.08679200000006,166.83687916915514,-145.92146594775556,1.2159951454501652,-11.81818731583706,-93.34259077496493,-486.38531138117185,413.1965373597749,-106.52990153801807,-851.2197176229452,-101.86981215742964
770,169.74989654543708,-145.9827574999999,-8.13421649999998,-7.568237500000123,-88.826141,-483.4626615,-71.48681599999964,-100.7645564999998,-864.2546805,-106.08056599999964,166.8444026806001,-145.39320335224244,1.6560954395027068,-10.628990089926711,-93.68737762284536,-485.52161550140073,410.11522217173797,-104.19443002480128,-849.876039432442,-98.38624721230808
771,169.72990083311265,-145.980957,-8.13284299999998,-7.602538999999979,-88.82733199999984,-483.4951630000001,-71.49597200000017,-100.77838199999997,-864.285492,-106.10375999999997,166.8478416000592,-145.15417643524546,1.740547732635605,-7.831760388823703,-94.42514263530244,-485.6368858120851,402.6828905983462,-96.30001292488853,-849.4796127586246,-90.36967742547161
772,169.72981033079827,-145.97909550000008,-8.136413999999945,-7.63439900000003,-88.83709750000003,-483.5157775,-71.43359349999992,-100.78265450000004,-864.3016015000001,-106.09008799999992,167.0001728791483,-145.23648466977366,1.9327446991090085,-6.251702023884029,-94.33677658866686,-485.45085241019945,398.8868064316454,-90.86956753678743,-848.5278465676363,-85.62927460670134
773,169.74771730717663,-145.978607,-8.13442950000001,-7.64599649999991,-88.86300700000015,-483.5375825,-71.42321750000019,-100.80633549999992,-864.3236845,-106.0772705000004,167.26338926058398,-145.11538377238094,2.2813112209277904,-7.059287778768637,-91.89748804162977,-485.28900191871617,401.89067213026294,-89.721429858455,-847.2530976034075,-89.30640326845898
774,169.7480429826643,-145.97665400000005,-8.14501949999999,-7.672485500000221,-88.67297400000007,-483.572266,-71.48461899999984,-100.87271149999992,-864.3558009999999,-106.0793450000001,167.23740834364702,-144.82288174147283,2.1977500702587065,-8.67440839017385,-89.3282816511354,-485.9783013820406,406.25537220349486,-90.71137540222827,-847.341641780765,-96.58285940232432
775,169.74904654756054,-145.97613550000003,-8.143310499999984,-7.683227500000157,-88.68267800000012,-483.5789795,-71.48083450000013,-100.904358,-864.3619765,-106.07397450000008,166.81883065054666,-144.92131088591316,1.5170667457203706,-9.661523821748553,-89.83837836623981,-486.8899679809408,407.65515620692025,-94.05635710743226,-848.9374807540337,-100.36296430680278
776,169.73414020849555,-145.9750365,-8.150847999999996,-7.696533000000272,-88.7009885,-483.5883335,-71.48095699999976,-100.95346050000012,-864.3697659999999,-106.08093250000002,166.58131991577602,-145.34826630481444,0.8266020704559196,-10.649795445788659,-91.40074523222972,-487.3761506468445,409.06678941067287,-98.73123145527197,-850.5687361223254,-101.3583595201331
777,169.71898447792256,-145.97570799999994,-8.148132499999974,-7.686889499999779,-88.89547700000003,-483.5807195,-71.40063450000025,-100.99346949999996,-864.35994,-106.07617149999987,166.927024987081,-145.39582958016305,0.5750744146216107,-12.442362029681552,-89.430446667481,-488.0754749210074,413.4794875128748,-99.85481133721731,-851.3125469728946,-104.25999896273461
